Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
1484508333.33,3.96160172991e-05,2.97431352685e-05,-86.10110766766277,36.89869414046036
1489506666.67,5.15182144573e-06,-9.64891050623e-06,-99.22113656182833,-61.90100249666875
1494505000.0,-1.91274927527e-05,1.86742295614e-05,-91.45944385231671,135.6869746082566
1499503333.33,1.89648835794e-06,-1.09701698185e-05,-99.06783974158341,-80.191829898379
1504501666.67,-4.19896281486e-05,-3.17507512283e-05,-85.5732600588745,-142.90499593367954
1509500000.0,-1.15950518067e-05,2.26977466609e-05,-91.87331968828815,117.06003281874237
1514498333.33,3.15575599811e-06,-2.51746471677e-05,-91.91301880188911,-82.8549841074825
1519496666.67,7.04579218609e-05,-3.27537781968e-05,-82.19169562908479,-24.93230582884189
1524495000.0,1.59641047302e-05,-2.76193049924e-05,-89.92389337312827,-59.97186001126564
1529493333.33,-4.26887072231e-05,-5.53572930679e-05,-83.10979378888527,-127.63756806013274
1534491666.67,5.30418980902e-05,-6.48207061764e-06,-85.44323889884323,-6.967375459295675
1539490000.0,-5.0847819693e-05,-4.35843580421e-05,-83.48228156712112,-139.39837239180204
1544488333.33,6.25154439831e-05,5.15280111417e-05,-81.82876641283548,39.496865400006264
1549486666.67,-1.17622777334e-05,-3.26869003647e-05,-89.18370228722794,-109.79110725349314
