Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
749753333.333,-2.05317288825e-05,2.30573302725e-05,-90.20819442609111,131.6839226733397
754751666.667,3.14109465893e-06,6.02684817121e-05,-84.38641413191277,87.01653711242899
759750000.0,2.3450328633e-05,2.39887770662e-05,-89.4870106271994,45.6502967862421
764748333.333,-2.99695192973e-05,1.81944670764e-05,-89.10373661214192,148.73810174240472
769746666.667,-1.4462057775e-05,4.68606048838e-05,-86.18872747448093,107.15120281930497
774745000.0,-1.04180115455e-05,-4.50998442826e-07,-99.63617204741243,-177.5211984193727
779743333.333,-2.2690546124e-05,-5.46644136528e-05,-84.55552547626789,-112.54275472037969
784741666.667,-5.61508273168e-06,2.44587124517e-06,-104.25836261026254,156.46256290644115
789740000.0,-3.97051292307e-05,-2.90107815759e-05,-86.16521659751288,-143.84605273219705
794738333.333,-3.2620294315e-05,-5.25577543607e-05,-84.17209502220396,-121.82606140482922
799736666.667,-1.26398762743e-05,-5.33979076441e-05,-85.21274386562604,-103.31742248554768
804735000.0,-4.01713128596e-05,-3.5167038429e-05,-85.45085815556632,-138.80023219382323
809733333.333,-6.4496422014e-06,-5.16993890698e-05,-85.6632219911294,-97.11106884248795
814731666.667,-6.68208655976e-06,1.58796310438e-05,-95.27517135791827,112.8211674530181
819730000.0,-3.64402209843e-05,-9.18917185381e-06,-88.50063635914735,-165.8467371121946
824728333.333,6.44734927944e-05,-6.61412980942e-05,-80.68974473212145,-45.73156348660708
829726666.667,5.62988504528e-06,5.92566116465e-07,-104.94216140064013,6.008468839315064
834725000.0,-6.82889936471e-05,1.63795680098e-05,-83.07005383917917,166.51203398105125
839723333.333,-5.3047330955e-05,-1.63192540592e-05,-85.11401714714256,-162.90023270037102
844721666.667,1.9059323297e-06,-3.43943419169e-05,-89.25694435780642,-86.82824843793136
849720000.0,-5.13490815663e-05,3.91735017767e-05,-83.79729467956042,142.66049252070093
854718333.333,2.61480789473e-05,7.97105664246e-06,-91.26528394242038,16.953471284069398
859716666.667,-5.26433337831e-05,1.74150743772e-06,-85.56838212605163,178.1052748033071
864715000.0,3.05051280385e-05,1.8126119112e-05,-88.99933211960456,30.71874270158325
869713333.333,5.35076808494e-05,3.19748837529e-05,-84.10556987503652,30.86150854487423
874711666.667,7.83279669087e-05,7.23077602596e-06,-82.0848096123103,5.274260174697823
879710000.0,-3.25042294237e-05,9.4690812549e-06,-89.4074397967525,163.7581849508559
884708333.333,3.17877420507e-05,-1.83921280957e-05,-88.70074685886098,-30.053323802086336
889706666.667,-3.36575928065e-06,4.78238720496e-05,-86.38564736551257,94.02573746250032
894705000.0,1.84272603422e-07,3.75559339312e-05,-88.50632411786057,89.71887378040948
899703333.333,4.23000772784e-05,-2.32445637519e-05,-86.32717471292008,-28.789492939660082
904701666.667,-3.07178288426e-05,-1.18879230816e-05,-89.64607198832047,-158.8433624624634
909700000.0,-3.2994072186e-05,-4.1239700743e-05,-85.54501391876818,-128.66176647873516
914698333.333,2.33326373812e-05,-2.08091531727e-05,-90.09913081128462,-41.72809387870221
919696666.667,5.51697936751e-05,2.2393272121e-05,-84.50363575084822,22.092102308295136
924695000.0,1.67055157038e-05,2.20147242356e-05,-91.17064506540996,52.807546131611204
929693333.333,2.41860439642e-05,4.25285293567e-05,-86.2094106977836,60.373039666743196
934691666.667,2.49154327363e-05,3.22346827646e-06,-91.99853970815896,7.371771861351692
939690000.0,1.18002994767e-06,-2.28152047666e-05,-92.82391035378407,-87.03923129969961
944688333.333,-5.88555521865e-05,5.82712069242e-06,-84.56188717102093,174.34573506612654
